Date,Open,High,Low,Close,Volume,Stock,SMA_10,SMA_20,EMA_10,RSI,MACD,Volatility,Return,Future_Close,Target,Avg_Sentiment,News_Count,Sentiment_Normalized,Sentiment_Change,Return_lag_1,Close_lag_1,Return_lag_2,Close_lag_2,Return_lag_3,Close_lag_3,Return_lag_5,Close_lag_5,ML_Prob,Final_Signal,Reason
2025-08-08,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,TCS.NS,2982.72060546875,3050.398327636719,2999.517204982708,31.864161205474574,-77.60979909432945,22.01697405138425,-0.0034789169525981,2975.4111328125,1,0.0,0.0,0.5,0.0,0.0048478522188817,2981.47802734375,-0.0103136296183012,2967.093994140625,-0.0034152873530569,2998.014404296875,-0.0111301605512595,2938.424072265625,0.69314665,🟢 BUY,High ML confidence
2025-08-11,2971.105606429514,2984.3153044195046,2956.330457938069,2975.4111328125,1884215,TCS.NS,2978.953369140625,3042.032177734375,2995.1342827699427,32.46750090582111,-74.6558951572415,19.299760750678107,0.0014490968474112,2970.127197265625,0,0.0,0.0,0.5,0.0,-0.0034789169525981,2971.105712890625,0.0048478522188817,2981.47802734375,-0.0103136296183012,2967.093994140625,0.0237761807808962,3008.28857421875,0.6966438,🟢 BUY,High ML confidence
2025-08-12,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,TCS.NS,2976.937646484375,3031.958544921875,2990.5875399509764,27.87187070885902,-71.9123140517836,19.035650812407496,-0.0017758673712698,2970.91015625,1,0.0,0.0,0.5,0.0,0.0014490968474112,2975.4111328125,-0.0034789169525981,2971.105712890625,0.0048478522188817,2981.47802734375,-0.0034152873530569,2998.014404296875,0.80512303,🟢 BUY,"High ML confidence, Oversold (RSI)"
2025-08-13,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,TCS.NS,2975.23505859375,3022.325244140625,2987.009833823526,31.012243057662545,-68.8808128786477,18.70110527500622,0.0002636112638865,2957.30908203125,0,0.0,0.0,0.5,0.0,-0.0017758673712698,2970.127197265625,0.0014490968474112,2975.4111328125,-0.0034789169525981,2971.105712890625,-0.0103136296183012,2967.093994140625,0.8619914,🟢 BUY,High ML confidence
2025-08-14,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,TCS.NS,2973.8162353515627,3013.181201171875,2981.6096971340216,30.834204763104523,-66.80572457095013,19.535783000815048,-0.0045780833156926,2946.44775390625,0,0.0,0.0,0.5,0.0,0.0002636112638865,2970.91015625,-0.0017758673712698,2970.127197265625,0.0014490968474112,2975.4111328125,0.0048478522188817,2981.47802734375,0.7689161,🟢 BUY,High ML confidence
2025-08-18,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,TCS.NS,2974.618603515625,3004.438342285156,2975.216616547154,36.41803047010912,-65.28505506838474,18.02717695008881,-0.0036727064448535,2951.340087890625,1,0.0,0.0,0.5,0.0,-0.0045780833156926,2957.30908203125,0.0002636112638865,2970.91015625,-0.0017758673712698,2970.127197265625,-0.0034789169525981,2971.105712890625,0.8145991,🟢 BUY,High ML confidence
2025-08-19,2946.4476070609903,2959.950901928915,2946.349900778797,2951.340087890625,2650784,TCS.NS,2968.9237548828123,2997.491003417969,2970.875429518694,41.43714799203815,-62.959386450032525,14.939586979844965,0.0016604176937768,3031.96826171875,1,0.0,0.0,0.5,0.0,-0.0036727064448535,2946.44775390625,-0.0045780833156926,2957.30908203125,0.0002636112638865,2970.91015625,0.0014490968474112,2975.4111328125,0.8194139,🟢 BUY,High ML confidence
2025-08-20,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,TCS.NS,2972.319140625,2994.506579589844,2981.983217191432,57.20227845594038,-53.987918407199686,23.621503498173016,0.0273191741470062,3035.882568359375,1,0.0,0.0,0.5,0.0,0.0016604176937768,2951.340087890625,-0.0036727064448535,2946.44775390625,-0.0045780833156926,2957.30908203125,-0.0017758673712698,2970.127197265625,0.6092945,🟢 BUY,High ML confidence
2025-08-21,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,TCS.NS,2979.197998046875,2990.7638427734373,2991.783099221967,60.981315416030974,-46.03149113840891,30.842970102842955,0.0012910117464113,2988.327392578125,0,0.0,0.0,0.5,0.0,0.0273191741470062,3031.96826171875,0.0016604176937768,2951.340087890625,-0.0036727064448535,2946.44775390625,0.0002636112638865,2970.91015625,0.6640202,🟢 BUY,High ML confidence
2025-08-22,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,TCS.NS,2979.8829345703125,2986.164904785156,2991.1547889230865,58.11066475993061,-43.06682292873347,30.974999190001046,-0.0156643660320989,3073.0654296875,1,0.0,0.0,0.5,0.0,0.0012910117464113,3035.882568359375,0.0273191741470062,3031.96826171875,0.0016604176937768,2951.340087890625,-0.0045780833156926,2957.30908203125,0.5609647,⚖️ HOLD,Moderate ML signal
2025-08-25,3020.9115315912086,3084.220191422538,3010.9309175823823,3073.0654296875,3448370,TCS.NS,2990.07890625,2986.399755859375,3006.0476326984344,60.04249759276193,-33.49355771950786,42.42825914189583,0.0283563431904523,3089.30810546875,1,0.0,0.0,0.5,0.0,-0.0156643660320989,2988.327392578125,0.0012910117464113,3035.882568359375,0.0273191741470062,3031.96826171875,-0.0036727064448535,2946.44775390625,0.40891984,⚖️ HOLD,Uptrend (SMA crossover)
2025-08-26,3061.7145608480614,3094.0049349317896,3052.9080951888627,3089.30810546875,5522097,TCS.NS,3001.468603515625,2990.210986328125,3021.185900474856,63.896294435447125,-24.31573126568992,52.21265590114572,0.0052854962423958,3027.173828125,0,0.0,0.0,0.5,0.0,0.0283563431904523,3073.0654296875,-0.0156643660320989,2988.327392578125,0.0012910117464113,3035.882568359375,0.0016604176937768,2951.340087890625,0.43805507,⚖️ HOLD,Uptrend (SMA crossover)
2025-08-28,3077.370733980466,3078.838478368692,3020.1287028396528,3027.173828125,3116051,TCS.NS,3007.1732666015623,2992.055456542969,3022.274614593064,58.35147269932092,-21.804604672420737,51.51967902711661,-0.0201126838834102,3018.3671875,0,0.0,0.0,0.5,0.0,0.0052854962423958,3089.30810546875,0.0283563431904523,3073.0654296875,-0.0156643660320989,2988.327392578125,0.0273191741470062,3031.96826171875,0.31787214,⚖️ HOLD,Uptrend (SMA crossover)
2025-08-29,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,TCS.NS,3011.9189697265624,2993.577014160156,3021.5641733034154,55.20858756127324,-20.29123631248104,49.9706243203825,-0.0029091955483953,3045.667236328125,1,0.0,0.0,0.5,0.0,-0.0201126838834102,3027.173828125,0.0052854962423958,3089.30810546875,0.0283563431904523,3073.0654296875,0.0012910117464113,3035.882568359375,0.5342556,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2025-09-01,3023.553127605553,3063.7694152474464,3023.553127605553,3045.667236328125,1246862,TCS.NS,3020.75478515625,2997.285510253906,3025.9465483988174,60.047466584550925,-16.69652801783468,46.96282096410688,0.0090446414012128,3044.591064453125,0,0.0,0.0,0.5,0.0,-0.0029091955483953,3018.3671875,-0.0201126838834102,3027.173828125,0.0052854962423958,3089.30810546875,-0.0156643660320989,2988.327392578125,0.63093615,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-09-02,3053.9847239556466,3087.1556510845603,3036.371791556432,3044.591064453125,2185229,TCS.NS,3030.5691162109374,3002.593859863281,3029.336460408692,59.40412019548925,-13.775735765414993,39.34601681546007,-0.0003533451922007,3030.89208984375,0,0.0,0.0,0.5,0.0,0.0090446414012128,3045.667236328125,-0.0029091955483953,3018.3671875,-0.0201126838834102,3027.173828125,0.0283563431904523,3073.0654296875,0.3828333,⚖️ HOLD,Uptrend (SMA crossover)
2025-09-03,3062.595272321678,3074.33722714916,3021.5963756053266,3030.89208984375,1799774,TCS.NS,3038.52431640625,3003.724035644532,3029.619302124157,58.07545130031725,-12.423173020645208,27.934436404423103,-0.0044994465001609,3029.130615234375,0,0.0,0.0,0.5,0.0,-0.0003533451922007,3044.591064453125,0.0090446414012128,3045.667236328125,-0.0029091955483953,3018.3671875,0.0052854962423958,3089.30810546875,0.762451,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-09-04,3048.99413571954,3050.951128104469,3024.3360794475675,3029.130615234375,1481391,TCS.NS,3038.2405517578127,3005.2798461914062,3029.530449962379,57.717233367096966,-11.36241473622431,28.02270741931892,-0.0005811736469528,2982.75,0,0.0,0.0,0.5,0.0,-0.0044994465001609,3030.89208984375,-0.0003533451922007,3044.591064453125,0.0090446414012128,3045.667236328125,-0.0201126838834102,3027.173828125,0.80696636,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-09-05,3030.500662110197,3036.664997028233,2963.47367273015,2982.75,2802055,TCS.NS,3032.927294921875,3006.062646484375,3021.0249136055822,53.10262487197199,-14.10172823879384,33.097135570269025,-0.0153115270107909,2954.079833984375,0,0.0,0.0,0.5,0.0,-0.0005811736469528,3029.130615234375,-0.0044994465001609,3030.89208984375,-0.0003533451922007,3044.591064453125,-0.0029091955483953,3018.3671875,0.5576611,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2025-09-08,2984.413214194218,2998.992711061396,2951.144345576971,2954.079833984375,2626187,TCS.NS,3029.5025390625,3004.692736816406,3008.853080947181,50.89201690383589,-18.374289346169466,39.39721468844358,-0.0096119909531892,2983.826171875,1,0.0,0.0,0.5,0.0,-0.0153115270107909,2982.75,-0.0005811736469528,3029.130615234375,-0.0044994465001609,3030.89208984375,0.0090446414012128,3045.667236328125,0.41325015,⚖️ HOLD,Uptrend (SMA crossover)
2025-09-09,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,TCS.NS,3020.57861328125,3005.328759765625,3004.302733843148,53.58840861738006,-19.13941665729772,38.53065921115262,0.010069578197724,3043.123291015625,1,0.0,0.0,0.5,0.0,-0.0096119909531892,2954.079833984375,-0.0153115270107909,2982.75,-0.0005811736469528,3029.130615234375,-0.0003533451922007,3044.591064453125,0.41350493,⚖️ HOLD,Uptrend (SMA crossover)
2025-09-10,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,TCS.NS,3015.9601318359373,3008.714367675781,3011.361016965416,51.29312077070463,-14.790507848162632,31.50435769223312,0.0198728463807806,3057.017822265625,1,0.0,0.0,0.5,0.0,0.010069578197724,2983.826171875,-0.0096119909531892,2954.079833984375,-0.0153115270107909,2982.75,-0.0044994465001609,3030.89208984375,0.37086233,⚖️ HOLD,Uptrend (SMA crossover)
2025-09-11,3071.499614002741,3071.499614002741,3043.221168990462,3057.017822265625,2263446,TCS.NS,3018.94453125,3013.058898925781,3019.662254292727,52.39464608364581,-10.10629466040018,33.999414280464705,0.0045658785140325,3066.019775390625,1,0.0,0.0,0.5,0.0,0.0198728463807806,3043.123291015625,0.010069578197724,2983.826171875,-0.0096119909531892,2954.079833984375,-0.0005811736469528,3029.130615234375,0.41385204,⚖️ HOLD,Uptrend (SMA crossover)
2025-09-12,3076.3919302537256,3080.990814432397,3053.886518550216,3066.019775390625,1447167,TCS.NS,3023.7097900390627,3017.8143798828123,3028.090894492345,59.645260235442464,-5.603051091236466,37.10691746615292,0.0029446845417238,3044.982421875,0,0.0,0.0,0.5,0.0,0.0045658785140325,3057.017822265625,0.0198728463807806,3043.123291015625,0.010069578197724,2983.826171875,-0.0153115270107909,2982.75,0.63895684,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-09-15,3066.607284819441,3066.607284819441,3029.4244268669395,3044.982421875,1732539,TCS.NS,3023.64130859375,3022.198046875,3031.1620812891915,45.85855400067111,-3.689209816457151,37.06249742014712,-0.0068614539555422,3078.055419921875,1,0.0,0.0,0.5,0.0,0.0029446845417238,3066.019775390625,0.0045658785140325,3057.017822265625,0.0198728463807806,3043.123291015625,-0.0096119909531892,2954.079833984375,0.52282965,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2025-09-16,3060.736085121159,3082.26300132086,3042.242602669502,3078.055419921875,2573429,TCS.NS,3026.987744140625,3028.778430175781,3039.6881428587703,48.41902778320879,0.4905825913565422,40.51429839168494,0.0108614742105834,3104.57275390625,1,0.0,0.0,0.5,0.0,-0.0068614539555422,3044.982421875,0.0029446845417238,3066.019775390625,0.0045658785140325,3057.017822265625,0.010069578197724,2983.826171875,0.46030018,⚖️ HOLD,Positive momentum (MACD)
2025-09-17,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,TCS.NS,3034.355810546875,3036.4400634765625,3051.4853448674025,62.08369924500225,5.875100919977285,47.41539970987947,0.008614963139633,3108.388916015625,1,0.0,0.0,0.5,0.0,0.0108614742105834,3078.055419921875,-0.0068614539555422,3044.982421875,0.0029446845417238,3066.019775390625,0.0198728463807806,3043.123291015625,0.5536822,🟢 BUY,"Moderate ML signal, Positive momentum (MACD)"
2025-09-18,3116.51048247651,3134.1234145595795,3093.41787596688,3108.388916015625,2633138,TCS.NS,3042.281640625,3040.261096191406,3061.831448712533,64.27686972790511,10.331211107308263,52.76719454552744,0.0012292068544934,3101.050048828125,0,0.0,0.0,0.5,0.0,0.008614963139633,3104.57275390625,0.0108614742105834,3078.055419921875,-0.0068614539555422,3044.982421875,0.0045658785140325,3057.017822265625,0.43350926,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-09-19,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,TCS.NS,3054.1116455078127,3043.519470214844,3068.962103279005,59.3770616489885,13.119294229351,51.17465821826115,-0.0023609874394054,3007.70166015625,0,0.0,0.0,0.5,0.0,0.0012292068544934,3108.388916015625,0.008614963139633,3104.57275390625,0.0108614742105834,3078.055419921875,0.0029446845417238,3066.019775390625,0.62548566,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-09-22,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,TCS.NS,3059.473828125,3044.48818359375,3057.8238408930497,45.24108729434337,7.70758710351538,41.405319294981496,-0.0301021870663297,2996.546875,0,0.0,0.0,0.5,0.0,-0.0023609874394054,3101.050048828125,0.0012292068544934,3108.388916015625,0.008614963139633,3104.57275390625,-0.0068614539555422,3044.982421875,0.64683294,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-09-23,3003.983542191669,3014.4534044791503,2986.3706093710016,2996.546875,3177741,TCS.NS,3060.7458984375,3040.662255859375,3046.68257436704,45.54002368880919,2.489969461367764,38.94534075392328,-0.0037087405656019,2970.127197265625,0,0.0,0.0,0.5,0.0,-0.0301021870663297,3007.70166015625,-0.0023609874394054,3101.050048828125,0.0012292068544934,3108.388916015625,0.0108614742105834,3078.055419921875,0.4656186,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-09-24,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,TCS.NS,3053.4462890625,3034.7032104492187,3032.763414894055,42.79912711636144,-3.7338359688278615,48.326443000135335,-0.0088167076426511,2893.804443359375,0,0.0,0.0,0.5,0.0,-0.0037087405656019,2996.546875,-0.0301021870663297,3007.70166015625,-0.0023609874394054,3101.050048828125,0.008614963139633,3104.57275390625,0.42952773,⚖️ HOLD,Uptrend (SMA crossover)
2025-09-25,2957.015390749667,2964.452057109936,2887.542163501744,2893.804443359375,4974361,TCS.NS,3037.124951171875,3028.0347412109377,3007.498147342295,39.88423770199122,-14.655910780233626,69.78371999103574,-0.0256967964121249,2836.758544921875,0,0.4019,1.0,0.70095,0.4019,-0.0088167076426511,2970.127197265625,-0.0037087405656019,2996.546875,-0.0301021870663297,3007.70166015625,0.0012292068544934,3108.388916015625,0.37812057,🟢 BUY,"Positive news sentiment, Uptrend (SMA crossover)"
2025-09-26,2877.757441821336,2891.260737711385,2829.126226471788,2836.758544921875,3934636,TCS.NS,3014.198828125,3018.954309082031,2976.454583265855,37.46605348187207,-27.596742934836584,93.0254582176211,-0.0197131145362664,2833.82275390625,0,0.0,0.0,0.5,-0.4019,-0.0256967964121249,2893.804443359375,-0.0088167076426511,2970.127197265625,-0.0037087405656019,2996.546875,-0.0023609874394054,3101.050048828125,0.48246038,🔴 AVOID,
2025-09-29,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,TCS.NS,2993.082861328125,3008.3620849609374,2950.5215233822905,33.00065848813338,-37.65527290410682,108.01886710617734,-0.0010349104335581,2826.288330078125,0,0.0,0.0,0.5,0.0,-0.0197131145362664,2836.758544921875,-0.0256967964121249,2893.804443359375,-0.0088167076426511,2970.127197265625,-0.0301021870663297,3007.70166015625,0.36088628,🔴 AVOID,
2025-09-30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,TCS.NS,2967.90615234375,2997.446948242188,2927.9336700542603,22.16073723474281,-45.70780429191473,115.12027239476996,-0.0026587491464451,2851.53369140625,1,0.0,0.0,0.5,0.0,-0.0010349104335581,2833.82275390625,-0.0197131145362664,2836.758544921875,-0.0256967964121249,2893.804443359375,-0.0037087405656019,2996.546875,0.59467435,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2025-10-01,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,TCS.NS,2942.60224609375,2988.4790283203124,2914.042764845531,24.36522435145765,-49.48200599360143,109.41054540538272,0.0089323375323944,2839.498046875,0,0.0,0.0,0.5,0.0,-0.0026587491464451,2826.288330078125,-0.0010349104335581,2833.82275390625,-0.0197131145362664,2836.758544921875,-0.0088167076426511,2970.127197265625,0.6180978,🟢 BUY,"High ML confidence, Oversold (RSI)"
2025-10-03,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,TCS.NS,2915.7131591796874,2978.997399902344,2900.4891797599803,21.95301405201356,-52.83521252028095,96.40829438450312,-0.0042207618193402,2924.137939453125,1,0.0,0.0,0.5,0.0,0.0089323375323944,2851.53369140625,-0.0026587491464451,2826.288330078125,-0.0010349104335581,2833.82275390625,-0.0256967964121249,2893.804443359375,0.5844783,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2025-10-06,2839.595963591641,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,TCS.NS,2898.021948242188,2976.066796875,2904.7889542496428,37.07346500677693,-48.108357684292514,71.68019860533796,0.0298080474720787,2909.75390625,0,0.0,0.0,0.5,0.0,-0.0042207618193402,2839.498046875,0.0089323375323944,2851.53369140625,-0.0026587491464451,2826.288330078125,-0.0197131145362664,2836.758544921875,0.73976487,🟢 BUY,High ML confidence
2025-10-07,2930.5959216848555,2939.891634958981,2891.945324387176,2909.75390625,3062943,TCS.NS,2888.2271728515625,2973.8505004882813,2905.6916727951625,31.247283103967007,-45.00418224000077,60.91075551121434,-0.0049190679444537,2962.103759765625,1,0.0,0.0,0.5,0.0,0.0298080474720787,2924.137939453125,-0.0042207618193402,2839.498046875,0.0089323375323944,2851.53369140625,-0.0010349104335581,2833.82275390625,0.48931944,🔴 AVOID,
2025-10-08,2911.0263039913752,2977.5640480826064,2904.176830334925,2962.103759765625,4121889,TCS.NS,2884.782861328125,2972.7643798828126,2915.9484158807013,34.9897239749054,-37.88321108735772,54.76925398063919,0.0179911618653316,2995.86181640625,1,0.0,0.0,0.5,0.0,-0.0049190679444537,2909.75390625,0.0298080474720787,2924.137939453125,-0.0042207618193402,2839.498046875,-0.0026587491464451,2826.288330078125,0.59336084,⚖️ HOLD,Moderate ML signal
2025-10-09,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,TCS.NS,2887.3563232421875,2970.401306152344,2930.478125067165,38.8479579111797,-29.17943474187723,59.61514736370486,0.0113966489287653,2963.179931640625,0,0.0,1.0,0.5,0.0,0.0179911618653316,2962.103759765625,-0.0049190679444537,2909.75390625,0.0298080474720787,2924.137939453125,0.0089323375323944,2851.53369140625,0.325204,🔴 AVOID,
2025-10-10,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,TCS.NS,2894.2938720703123,2965.7094116210938,2936.4239080805214,36.98986127212375,-24.634809498181767,64.30140628914471,-0.0109090094164721,2942.53369140625,0,0.3818,1.0,0.6909,0.3818,0.0113966489287653,2995.86181640625,0.0179911618653316,2962.103759765625,-0.0049190679444537,2909.75390625,-0.0042207618193402,2839.498046875,0.22153479,⚖️ HOLD,Positive news sentiment
2025-10-13,2961.9079637241057,2970.225181329542,2933.7272257063764,2942.53369140625,2866865,TCS.NS,2904.87138671875,2959.535107421875,2937.5347777761085,42.87243178118711,-22.440460627963603,62.45884493449665,-0.0069675958634559,2896.642333984375,0,0.0,0.0,0.5,-0.3818,-0.0109090094164721,2963.179931640625,0.0113966489287653,2995.86181640625,0.0179911618653316,2962.103759765625,0.0298080474720787,2924.137939453125,0.41070876,🔴 AVOID,
2025-10-14,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,TCS.NS,2911.1533447265624,2952.118103027344,2930.099787995793,39.84484696878327,-24.12635870770873,57.47960499673374,-0.0155958647324589,2916.7763671875,1,0.0,0.0,0.5,0.0,-0.0069675958634559,2942.53369140625,-0.0109090094164721,2963.179931640625,0.0113966489287653,2995.86181640625,-0.0049190679444537,2909.75390625,0.6376329,🟢 BUY,High ML confidence
2025-10-15,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,TCS.NS,2920.2021484375,2944.054150390625,2927.677347848831,44.50676934941949,-23.566141065006377,49.15495238930325,0.0069508178372268,2917.66015625,1,0.0,0.0,0.5,0.0,-0.0155958647324589,2896.642333984375,-0.0069675958634559,2942.53369140625,-0.0109090094164721,2963.179931640625,0.0179911618653316,2962.103759765625,0.6119702,🟢 BUY,High ML confidence
2025-10-16,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,TCS.NS,2926.814794921875,2934.7085205078124,2925.856040285407,52.9080540296338,-22.788162404741342,42.94663083087147,0.0003030019964651,2909.311767578125,0,0.0,0.0,0.5,0.0,0.0069508178372268,2916.7763671875,-0.0155958647324589,2896.642333984375,-0.0069675958634559,2942.53369140625,0.0113966489287653,2995.86181640625,0.3528757,🔴 AVOID,
2025-10-17,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,TCS.NS,2933.7961669921874,2924.7546630859374,2922.8479907022647,60.03589143684619,-22.584909133005112,31.2596008618554,-0.0028613300469527,2961.365478515625,1,0.0,0.0,0.5,0.0,0.0003030019964651,2917.66015625,0.0069508178372268,2916.7763671875,-0.0155958647324589,2896.642333984375,-0.0109090094164721,2963.179931640625,0.63310844,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-10-20,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,TCS.NS,2937.518920898437,2917.7704345703123,2929.851170304694,65.53176636660456,-18.01585445349156,32.18464165577894,0.0178921047642937,2953.017333984375,0,0.0,0.0,0.5,0.0,-0.0028613300469527,2909.311767578125,0.0003030019964651,2917.66015625,0.0069508178372268,2916.7763671875,-0.0069675958634559,2942.53369140625,0.49419567,⚖️ HOLD,Uptrend (SMA crossover)
2025-10-21,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,TCS.NS,2941.845263671875,2915.0362182617187,2934.063200064636,65.4021491950607,-14.896750727550623,30.9206740950314,-0.002819018656027,3018.330078125,1,0.0,0.0,0.5,0.0,0.0178921047642937,2961.365478515625,-0.0028613300469527,2909.311767578125,0.0003030019964651,2917.66015625,-0.0155958647324589,2896.642333984375,0.6588969,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-10-23,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,TCS.NS,2947.4678955078125,2916.125378417969,2949.3844506210653,68.47267917361557,-7.073111515352139,39.05576222779207,0.0221172911479328,3008.508544921875,0,0.0,0.0,0.5,0.0,-0.002819018656027,2953.017333984375,0.0178921047642937,2961.365478515625,-0.0028613300469527,2909.311767578125,0.0069508178372268,2916.7763671875,0.44580644,⚖️ HOLD,Uptrend (SMA crossover)
2025-10-24,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,TCS.NS,2948.732568359375,2918.044445800781,2960.1342859484853,68.810141385751,-1.646358524672905,40.95548856922611,-0.0032539626047878,3029.821044921875,1,0.0,0.0,0.5,0.0,0.0221172911479328,3018.330078125,-0.002819018656027,2953.017333984375,0.0178921047642937,2961.365478515625,0.0003030019964651,2917.66015625,0.48375255,⚖️ HOLD,Uptrend (SMA crossover)
2025-10-27,3011.749660724532,3038.955047499024,3005.56209512184,3029.821044921875,1946312,TCS.NS,2955.3966796875,2924.8452758789062,2972.804605761829,63.69213679041773,4.324275397080783,48.32606764125816,0.0070840749433713,3003.30322265625,0,0.0,0.0,0.5,0.0,-0.0032539626047878,3008.508544921875,0.0221172911479328,3018.330078125,-0.002819018656027,2953.017333984375,-0.0028613300469527,2909.311767578125,0.5354539,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-10-28,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,TCS.NS,2961.4736328125,2933.172509765625,2978.349808833542,61.75065349896409,6.837461161913325,50.30900750127101,-0.008752273442047,3003.0087890625,0,0.0,0.0,0.5,0.0,0.0070840749433713,3029.821044921875,-0.0032539626047878,3008.508544921875,0.0221172911479328,3018.330078125,0.0178921047642937,2961.365478515625,0.56567025,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-10-29,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,TCS.NS,2972.1102783203123,2941.6318115234376,2982.8332597842614,55.91105215437101,8.705073982586782,46.1515086334002,-9.803658569296214e-05,2981.106689453125,0,0.0,0.0,0.5,0.0,-0.008752273442047,3003.30322265625,0.0070840749433713,3029.821044921875,-0.0032539626047878,3008.508544921875,-0.002819018656027,2953.017333984375,0.58379644,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-10-30,2994.6603471523654,3009.097840009136,2978.6513253692647,2981.106689453125,2241536,TCS.NS,2978.543310546875,2949.372729492188,2982.5193379058733,47.79213150255759,8.32192424097002,41.86607005677181,-0.0072933851173351,3003.4013671875,1,0.0,0.0,0.5,0.0,-9.803658569296214e-05,3003.0087890625,-0.008752273442047,3003.30322265625,0.0070840749433713,3029.821044921875,0.0221172911479328,3018.330078125,0.4147091,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-10-31,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,TCS.NS,2987.117431640625,2956.96611328125,2986.3160705025325,56.21158456165962,9.705391764200613,36.44008686338023,0.0074786581148711,2962.93701171875,0,0.0,0.0,0.5,0.0,-0.0072933851173351,2981.106689453125,-9.803658569296214e-05,3003.0087890625,-0.008752273442047,3003.30322265625,-0.0032539626047878,3008.508544921875,0.46133634,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-03,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,TCS.NS,2992.479956054688,2963.138061523437,2982.065332541845,52.96922764268081,7.450776518350267,26.23467603928125,-0.0134728431274047,2936.81201171875,0,0.0,0.0,0.5,0.0,0.0074786581148711,3003.4013671875,-0.0072933851173351,2981.106689453125,-9.803658569296214e-05,3003.0087890625,0.0070840749433713,3029.821044921875,0.6268471,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
